07.07.2022 06:58:58: DCF time = 06:59:00, PREV-NEW = -2, DURATION = 14338
08.07.2022 07:17:59: DCF time = 07:18:00, PREV-NEW = -1, DURATION = 15479
09.07.2022 03:11:58: DCF time = 03:12:00, PREV-NEW = -2, DURATION = 718
10.07.2022 11:07:58: DCF time = 11:08:00, PREV-NEW = -2, DURATION = 29278
11.07.2022 07:49:58: DCF time = 07:50:00, PREV-NEW = -2, DURATION = 17398
12.07.2022 07:18:58: DCF time = 07:19:00, PREV-NEW = -2, DURATION = 15538
13.07.2022 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
14.07.2022 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
15.07.2022 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
16.07.2022 11:00:59: DCF time = 11:01:00, PREV-NEW = -1, DURATION = 28859
17.07.2022 10:01:59: DCF time = 10:02:00, PREV-NEW = -1, DURATION = 25319
18.07.2022 03:10:59: DCF time = 03:11:00, PREV-NEW = -1, DURATION = 659
19.07.2022 03:12:58: DCF time = 03:13:00, PREV-NEW = -2, DURATION = 778
20.07.2022 03:44:58: DCF time = 03:45:00, PREV-NEW = -2, DURATION = 2698
21.07.2022 03:38:58: DCF time = 03:39:00, PREV-NEW = -2, DURATION = 2338
22.07.2022 03:02:58: DCF time = 03:03:00, PREV-NEW = -2, DURATION = 178
01.01.1970 00:03:23: DCF time = 01:34:00, PREV-NEW = -1658626237, DURATION = 203
24.07.2022 03:08:59: DCF time = 03:09:00, PREV-NEW = -1, DURATION = 539
25.07.2022 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 118
26.07.2022 03:03:58: DCF time = 03:04:00, PREV-NEW = -2, DURATION = 238
27.07.2022 03:02:58: DCF time = 03:03:00, PREV-NEW = -2, DURATION = 178
28.07.2022 03:48:58: DCF time = 03:49:00, PREV-NEW = -2, DURATION = 2938
29.07.2022 07:19:58: DCF time = 07:20:00, PREV-NEW = -2, DURATION = 15598
30.07.2022 03:19:59: DCF time = 03:20:00, PREV-NEW = -1, DURATION = 1199
31.07.2022 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
01.08.2022 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
02.08.2022 03:31:59: DCF time = 03:32:00, PREV-NEW = -1, DURATION = 1919
03.08.2022 03:10:59: DCF time = 03:11:00, PREV-NEW = -1, DURATION = 659
04.08.2022 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 118
05.08.2022 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 118
01.01.1970 00:15:38: DCF time = 18:52:00, PREV-NEW = -1661193382, DURATION = 938
23.08.2022 03:02:00: DCF time = 03:02:00, PREV-NEW = 0, DURATION = 120
24.08.2022 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
25.08.2022 03:02:59: DCF time = 03:03:00, PREV-NEW = -1, DURATION = 179
26.08.2022 05:01:59: DCF time = 05:02:00, PREV-NEW = -1, DURATION = 7319
27.08.2022 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
28.08.2022 03:19:59: DCF time = 03:20:00, PREV-NEW = -1, DURATION = 1199
29.08.2022 03:12:58: DCF time = 03:13:00, PREV-NEW = -2, DURATION = 778
30.08.2022 03:05:58: DCF time = 03:06:00, PREV-NEW = -2, DURATION = 358
31.08.2022 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 118
01.09.2022 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 118
02.09.2022 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 118
03.09.2022 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
04.09.2022 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
05.09.2022 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
06.09.2022 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
07.09.2022 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
08.09.2022 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
09.09.2022 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 118
10.09.2022 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 118
11.09.2022 03:05:58: DCF time = 03:06:00, PREV-NEW = -2, DURATION = 358
12.09.2022 03:07:58: DCF time = 03:08:00, PREV-NEW = -2, DURATION = 478
13.09.2022 03:02:58: DCF time = 03:03:00, PREV-NEW = -2, DURATION = 178
14.09.2022 03:02:59: DCF time = 03:03:00, PREV-NEW = -1, DURATION = 179
15.09.2022 03:49:59: DCF time = 03:50:00, PREV-NEW = -1, DURATION = 2999
16.09.2022 12:11:58: DCF time = 12:12:00, PREV-NEW = -2, DURATION = 33118
17.09.2022 12:41:58: DCF time = 12:42:00, PREV-NEW = -2, DURATION = 34918
18.09.2022 14:00:58: DCF time = 14:01:00, PREV-NEW = -2, DURATION = 39658
19.09.2022 03:16:59: DCF time = 03:17:00, PREV-NEW = -1, DURATION = 1019
20.09.2022 08:06:59: DCF time = 08:07:00, PREV-NEW = -1, DURATION = 18419
21.09.2022 07:41:59: DCF time = 07:42:00, PREV-NEW = -1, DURATION = 16919
22.09.2022 07:41:59: DCF time = 07:42:00, PREV-NEW = -1, DURATION = 16919
23.09.2022 05:15:59: DCF time = 05:16:00, PREV-NEW = -1, DURATION = 8159
24.09.2022 03:07:58: DCF time = 03:08:00, PREV-NEW = -2, DURATION = 478
25.09.2022 03:11:58: DCF time = 03:12:00, PREV-NEW = -2, DURATION = 718
26.09.2022 03:49:58: DCF time = 03:50:00, PREV-NEW = -2, DURATION = 2998
27.09.2022 03:41:59: DCF time = 03:42:00, PREV-NEW = -1, DURATION = 2519
28.09.2022 04:10:59: DCF time = 04:11:00, PREV-NEW = -1, DURATION = 4259
29.09.2022 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
30.09.2022 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
01.10.2022 03:08:59: DCF time = 03:09:00, PREV-NEW = -1, DURATION = 539
02.10.2022 03:13:59: DCF time = 03:14:00, PREV-NEW = -1, DURATION = 839
03.10.2022 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
04.10.2022 05:41:58: DCF time = 05:42:00, PREV-NEW = -2, DURATION = 9719
05.10.2022 03:19:59: DCF time = 03:20:00, PREV-NEW = -1, DURATION = 1199
06.10.2022 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 118
07.10.2022 12:35:58: DCF time = 12:36:00, PREV-NEW = -2, DURATION = 34558
08.10.2022 07:11:59: DCF time = 07:12:00, PREV-NEW = -1, DURATION = 15119
09.10.2022 03:07:58: DCF time = 03:08:00, PREV-NEW = -2, DURATION = 478
10.10.2022 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 118
11.10.2022 03:15:59: DCF time = 03:16:00, PREV-NEW = -1, DURATION = 959
12.10.2022 03:35:59: DCF time = 03:36:00, PREV-NEW = -1, DURATION = 2159
13.10.2022 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 119
14.10.2022 11:08:58: DCF time = 11:09:00, PREV-NEW = -2, DURATION = 29338
15.10.2022 03:05:59: DCF time = 03:06:00, PREV-NEW = -1, DURATION = 359
16.10.2022 13:00:58: DCF time = 13:01:00, PREV-NEW = -2, DURATION = 36058
17.10.2022 09:18:59: DCF time = 09:19:00, PREV-NEW = -1, DURATION = 22739
18.10.2022 03:07:59: DCF time = 03:08:00, PREV-NEW = -1, DURATION = 479
19.10.2022 03:49:57: DCF time = 03:50:00, PREV-NEW = -3, DURATION = 2998
20.10.2022 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 118
21.10.2022 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 118
22.10.2022 03:10:58: DCF time = 03:11:00, PREV-NEW = -2, DURATION = 658
23.10.2022 03:11:58: DCF time = 03:12:00, PREV-NEW = -2, DURATION = 718
24.10.2022 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 118
25.10.2022 03:16:58: DCF time = 03:17:00, PREV-NEW = -2, DURATION = 1018
26.10.2022 03:09:58: DCF time = 03:10:00, PREV-NEW = -2, DURATION = 598
27.10.2022 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 119
28.10.2022 03:18:59: DCF time = 03:19:00, PREV-NEW = -1, DURATION = 1139
29.10.2022 05:16:59: DCF time = 05:17:00, PREV-NEW = -1, DURATION = 8219
30.10.2022 03:14:59: DCF time = 02:15:00, PREV-NEW = 3599, DURATION = 899
30.10.2022 03:15:00: DCF time = 03:15:00, PREV-NEW = 0, DURATION = 900
31.10.2022 04:18:59: DCF time = 04:19:00, PREV-NEW = -1, DURATION = 4739
01.11.2022 03:04:59: DCF time = 03:05:00, PREV-NEW = -1, DURATION = 299
02.11.2022 03:45:59: DCF time = 03:46:00, PREV-NEW = -1, DURATION = 2759
03.11.2022 03:43:59: DCF time = 03:44:00, PREV-NEW = -1, DURATION = 2639
04.11.2022 04:03:59: DCF time = 04:04:00, PREV-NEW = -1, DURATION = 3839
05.11.2022 11:04:59: DCF time = 11:05:00, PREV-NEW = -1, DURATION = 29099
06.11.2022 03:49:59: DCF time = 03:50:00, PREV-NEW = -1, DURATION = 2999
07.11.2022 03:58:59: DCF time = 03:59:00, PREV-NEW = -1, DURATION = 3539
08.11.2022 03:17:59: DCF time = 03:18:00, PREV-NEW = -1, DURATION = 1079
09.11.2022 04:10:58: DCF time = 04:11:00, PREV-NEW = -2, DURATION = 4258
10.11.2022 03:13:58: DCF time = 03:14:00, PREV-NEW = -2, DURATION = 838
11.11.2022 03:11:58: DCF time = 03:12:00, PREV-NEW = -2, DURATION = 718
12.11.2022 03:10:59: DCF time = 03:11:00, PREV-NEW = -1, DURATION = 659
13.11.2022 05:49:58: DCF time = 05:50:00, PREV-NEW = -2, DURATION = 10198
14.11.2022 08:05:58: DCF time = 08:06:00, PREV-NEW = -2, DURATION = 18358
15.11.2022 03:07:59: DCF time = 03:08:00, PREV-NEW = -1, DURATION = 479
16.11.2022 03:44:59: DCF time = 03:45:00, PREV-NEW = -1, DURATION = 2699
17.11.2022 03:02:59: DCF time = 03:03:00, PREV-NEW = -1, DURATION = 179
18.11.2022 03:15:59: DCF time = 03:16:00, PREV-NEW = -1, DURATION = 959
19.11.2022 03:07:59: DCF time = 03:08:00, PREV-NEW = -1, DURATION = 479
20.11.2022 04:10:59: DCF time = 04:11:00, PREV-NEW = -1, DURATION = 4259
21.11.2022 03:32:58: DCF time = 03:33:00, PREV-NEW = -2, DURATION = 1978
22.11.2022 03:16:58: DCF time = 03:17:00, PREV-NEW = -2, DURATION = 1018
23.11.2022 03:15:58: DCF time = 03:16:00, PREV-NEW = -2, DURATION = 958
24.11.2022 04:14:58: DCF time = 04:15:00, PREV-NEW = -2, DURATION = 4498
25.11.2022 04:41:58: DCF time = 04:42:00, PREV-NEW = -2, DURATION = 6118
26.11.2022 03:43:58: DCF time = 03:44:00, PREV-NEW = -2, DURATION = 2638
27.11.2022 03:44:58: DCF time = 03:45:00, PREV-NEW = -2, DURATION = 2698
28.11.2022 04:43:59: DCF time = 04:44:00, PREV-NEW = -1, DURATION = 6239
29.11.2022 03:03:59: DCF time = 03:04:00, PREV-NEW = -1, DURATION = 239
30.11.2022 03:43:59: DCF time = 03:44:00, PREV-NEW = -1, DURATION = 2639
01.12.2022 04:21:59: DCF time = 04:22:00, PREV-NEW = -1, DURATION = 4919
02.12.2022 06:01:59: DCF time = 06:02:00, PREV-NEW = -1, DURATION = 10919
03.12.2022 05:48:59: DCF time = 05:49:00, PREV-NEW = -1, DURATION = 10139
04.12.2022 03:02:59: DCF time = 03:03:00, PREV-NEW = -1, DURATION = 179
05.12.2022 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
06.12.2022 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
07.12.2022 03:31:58: DCF time = 03:32:00, PREV-NEW = -2, DURATION = 1918
08.12.2022 03:39:58: DCF time = 03:40:00, PREV-NEW = -2, DURATION = 2398
09.12.2022 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 118
10.12.2022 04:10:58: DCF time = 04:11:00, PREV-NEW = -2, DURATION = 4258
11.12.2022 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 118
12.12.2022 03:16:58: DCF time = 03:17:00, PREV-NEW = -2, DURATION = 1018
13.12.2022 04:11:58: DCF time = 04:12:00, PREV-NEW = -2, DURATION = 4318
14.12.2022 03:05:58: DCF time = 03:06:00, PREV-NEW = -2, DURATION = 358
15.12.2022 03:29:59: DCF time = 03:30:00, PREV-NEW = -1, DURATION = 1799
16.12.2022 03:51:59: DCF time = 03:52:00, PREV-NEW = -1, DURATION = 3119
17.12.2022 03:07:59: DCF time = 03:08:00, PREV-NEW = -1, DURATION = 479
18.12.2022 03:13:59: DCF time = 03:14:00, PREV-NEW = -1, DURATION = 839
19.12.2022 03:14:59: DCF time = 03:15:00, PREV-NEW = -1, DURATION = 899
20.12.2022 03:10:59: DCF time = 03:11:00, PREV-NEW = -1, DURATION = 659
21.12.2022 03:10:59: DCF time = 03:11:00, PREV-NEW = -1, DURATION = 659
22.12.2022 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
23.12.2022 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
24.12.2022 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
25.12.2022 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
01.01.1970 00:02:08: DCF time = 22:59:00, PREV-NEW = -1672700212, DURATION = 128
03.01.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
04.01.2023 03:03:58: DCF time = 03:04:00, PREV-NEW = -2, DURATION = 238
05.01.2023 03:06:59: DCF time = 03:07:00, PREV-NEW = -1, DURATION = 419
06.01.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
07.01.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
08.01.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
09.01.2023 03:13:59: DCF time = 03:14:00, PREV-NEW = -1, DURATION = 839
10.01.2023 03:07:59: DCF time = 03:08:00, PREV-NEW = -1, DURATION = 479
11.01.2023 04:12:59: DCF time = 04:13:00, PREV-NEW = -1, DURATION = 4379
12.01.2023 03:05:59: DCF time = 03:06:00, PREV-NEW = -1, DURATION = 359
13.01.2023 03:18:59: DCF time = 03:19:00, PREV-NEW = -1, DURATION = 1139
14.01.2023 03:02:59: DCF time = 03:03:00, PREV-NEW = -1, DURATION = 179
15.01.2023 03:03:59: DCF time = 03:04:00, PREV-NEW = -1, DURATION = 239
16.01.2023 03:05:59: DCF time = 03:06:00, PREV-NEW = -1, DURATION = 359
17.01.2023 03:10:59: DCF time = 03:11:00, PREV-NEW = -1, DURATION = 659
18.01.2023 03:11:59: DCF time = 03:12:00, PREV-NEW = -1, DURATION = 719
19.01.2023 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 118
20.01.2023 12:29:58: DCF time = 12:30:00, PREV-NEW = -2, DURATION = 34198
21.01.2023 03:18:59: DCF time = 03:19:00, PREV-NEW = -1, DURATION = 1139
22.01.2023 07:59:58: DCF time = 08:00:00, PREV-NEW = -2, DURATION = 17998
23.01.2023 03:48:59: DCF time = 03:49:00, PREV-NEW = -1, DURATION = 2939
24.01.2023 04:29:59: DCF time = 04:30:00, PREV-NEW = -1, DURATION = 5399
25.01.2023 03:15:59: DCF time = 03:16:00, PREV-NEW = -1, DURATION = 959
26.01.2023 03:14:58: DCF time = 03:15:00, PREV-NEW = -2, DURATION = 899
27.01.2023 03:35:59: DCF time = 03:36:00, PREV-NEW = -1, DURATION = 2159
28.01.2023 03:19:59: DCF time = 03:20:00, PREV-NEW = -1, DURATION = 1199
30.01.2023 01:18:58: DCF time = 01:19:00, PREV-NEW = -2, DURATION = 80338
31.01.2023 00:39:59: DCF time = 00:40:00, PREV-NEW = -1, DURATION = 77999
31.01.2023 03:02:00: DCF time = 03:02:00, PREV-NEW = 0, DURATION = 120
01.02.2023 03:30:59: DCF time = 03:31:00, PREV-NEW = -1, DURATION = 1859
02.02.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
03.02.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
04.02.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
05.02.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
06.02.2023 03:03:58: DCF time = 03:04:00, PREV-NEW = -2, DURATION = 238
07.02.2023 03:05:58: DCF time = 03:06:00, PREV-NEW = -2, DURATION = 358
08.02.2023 03:07:58: DCF time = 03:08:00, PREV-NEW = -2, DURATION = 478
09.02.2023 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 118
10.02.2023 03:07:59: DCF time = 03:08:00, PREV-NEW = -1, DURATION = 479
11.02.2023 03:03:59: DCF time = 03:04:00, PREV-NEW = -1, DURATION = 239
12.02.2023 03:10:59: DCF time = 03:11:00, PREV-NEW = -1, DURATION = 659
13.02.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
14.02.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
15.02.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
16.02.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
17.02.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
18.02.2023 03:07:59: DCF time = 03:08:00, PREV-NEW = -1, DURATION = 479
19.02.2023 03:47:59: DCF time = 03:48:00, PREV-NEW = -1, DURATION = 2879
20.02.2023 06:08:59: DCF time = 06:09:00, PREV-NEW = -1, DURATION = 11339
21.02.2023 05:51:59: DCF time = 05:52:00, PREV-NEW = -1, DURATION = 10319
22.02.2023 04:45:59: DCF time = 04:46:00, PREV-NEW = -1, DURATION = 6359
23.02.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
24.02.2023 03:39:58: DCF time = 03:40:00, PREV-NEW = -2, DURATION = 2398
25.02.2023 04:05:58: DCF time = 04:06:00, PREV-NEW = -2, DURATION = 3958
26.02.2023 03:04:59: DCF time = 03:05:00, PREV-NEW = -1, DURATION = 299
27.02.2023 03:43:59: DCF time = 03:44:00, PREV-NEW = -1, DURATION = 2639
28.02.2023 03:02:59: DCF time = 03:03:00, PREV-NEW = -1, DURATION = 179
01.03.2023 03:04:59: DCF time = 03:05:00, PREV-NEW = -1, DURATION = 299
02.03.2023 03:29:59: DCF time = 03:30:00, PREV-NEW = -1, DURATION = 1799
03.03.2023 03:49:59: DCF time = 03:50:00, PREV-NEW = -1, DURATION = 2999
04.03.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
05.03.2023 03:04:59: DCF time = 03:05:00, PREV-NEW = -1, DURATION = 299
06.03.2023 03:04:59: DCF time = 03:05:00, PREV-NEW = -1, DURATION = 299
07.03.2023 03:12:59: DCF time = 03:13:00, PREV-NEW = -1, DURATION = 779
08.03.2023 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 118
09.03.2023 03:13:58: DCF time = 03:14:00, PREV-NEW = -2, DURATION = 838
10.03.2023 04:04:59: DCF time = 04:05:00, PREV-NEW = -1, DURATION = 3899
11.03.2023 05:10:58: DCF time = 05:11:00, PREV-NEW = -2, DURATION = 7858
12.03.2023 03:19:58: DCF time = 03:20:00, PREV-NEW = -2, DURATION = 1198
13.03.2023 03:11:58: DCF time = 03:12:00, PREV-NEW = -2, DURATION = 718
14.03.2023 03:17:59: DCF time = 03:18:00, PREV-NEW = -1, DURATION = 1079
15.03.2023 03:11:59: DCF time = 03:12:00, PREV-NEW = -1, DURATION = 719
16.03.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
17.03.2023 03:05:59: DCF time = 03:06:00, PREV-NEW = -1, DURATION = 359
18.03.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
19.03.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
20.03.2023 03:11:59: DCF time = 03:12:00, PREV-NEW = -1, DURATION = 719
21.03.2023 03:04:59: DCF time = 03:05:00, PREV-NEW = -1, DURATION = 299
22.03.2023 03:41:59: DCF time = 03:42:00, PREV-NEW = -1, DURATION = 2519
23.03.2023 03:31:59: DCF time = 03:32:00, PREV-NEW = -1, DURATION = 1919
24.03.2023 03:02:59: DCF time = 03:03:00, PREV-NEW = -1, DURATION = 179
25.03.2023 03:02:59: DCF time = 03:03:00, PREV-NEW = -1, DURATION = 179
26.03.2023 05:02:58: DCF time = 06:03:00, PREV-NEW = -3602, DURATION = 7378
27.03.2023 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 118
28.03.2023 03:10:59: DCF time = 03:11:00, PREV-NEW = -1, DURATION = 659
01.01.1970 00:04:02: DCF time = 19:15:00, PREV-NEW = -1680289858, DURATION = 242
01.04.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 120
02.04.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
03.04.2023 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 119
04.04.2023 03:04:59: DCF time = 03:05:00, PREV-NEW = -1, DURATION = 299
05.04.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
06.04.2023 03:13:59: DCF time = 03:14:00, PREV-NEW = -1, DURATION = 839
07.04.2023 04:50:59: DCF time = 04:51:00, PREV-NEW = -1, DURATION = 6659
08.04.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
09.04.2023 03:07:59: DCF time = 03:08:00, PREV-NEW = -1, DURATION = 479
01.01.1970 00:02:26: DCF time = 17:40:00, PREV-NEW = -1681148254, DURATION = 146
11.04.2023 03:12:59: DCF time = 03:13:00, PREV-NEW = -1, DURATION = 779
12.04.2023 04:41:59: DCF time = 04:42:00, PREV-NEW = -1, DURATION = 6119
13.04.2023 03:50:59: DCF time = 03:51:00, PREV-NEW = -1, DURATION = 3059
14.04.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
15.04.2023 03:04:59: DCF time = 03:05:00, PREV-NEW = -1, DURATION = 299
16.04.2023 03:14:58: DCF time = 03:15:00, PREV-NEW = -2, DURATION = 898
17.04.2023 16:08:58: DCF time = 16:09:00, PREV-NEW = -2, DURATION = 47338
18.04.2023 04:14:59: DCF time = 04:15:00, PREV-NEW = -1, DURATION = 4499
19.04.2023 04:43:58: DCF time = 04:44:00, PREV-NEW = -2, DURATION = 6238
20.04.2023 20:44:58: DCF time = 20:45:00, PREV-NEW = -2, DURATION = 63898
21.04.2023 04:07:59: DCF time = 04:08:00, PREV-NEW = -1, DURATION = 4079
22.04.2023 15:05:58: DCF time = 15:06:00, PREV-NEW = -2, DURATION = 43558
23.04.2023 11:00:58: DCF time = 11:01:00, PREV-NEW = -2, DURATION = 28858
25.04.2023 01:49:58: DCF time = 01:50:00, PREV-NEW = -2, DURATION = 82198
25.04.2023 03:20:00: DCF time = 03:20:00, PREV-NEW = 0, DURATION = 1200
26.04.2023 03:07:59: DCF time = 03:08:00, PREV-NEW = -1, DURATION = 479
27.04.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
28.04.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
29.04.2023 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 118
30.04.2023 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 118
01.05.2023 03:41:58: DCF time = 03:42:00, PREV-NEW = -2, DURATION = 2518
02.05.2023 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 118
03.05.2023 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 118
04.05.2023 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 118
05.05.2023 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 118
06.05.2023 04:40:59: DCF time = 04:41:00, PREV-NEW = -1, DURATION = 6059
07.05.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
08.05.2023 03:04:59: DCF time = 03:05:00, PREV-NEW = -126316801, DURATION = 299
01.01.1970 00:12:05: DCF time = 19:15:00, PREV-NEW = -1683572575, DURATION = 725
09.05.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
10.05.2023 11:09:58: DCF time = 11:10:00, PREV-NEW = -2, DURATION = 29398
11.05.2023 09:54:58: DCF time = 09:55:00, PREV-NEW = -2, DURATION = 24898
12.05.2023 11:05:58: DCF time = 11:06:00, PREV-NEW = -2, DURATION = 29158
13.05.2023 12:05:58: DCF time = 12:06:00, PREV-NEW = -2, DURATION = 32758
14.05.2023 11:03:58: DCF time = 11:04:00, PREV-NEW = -2, DURATION = 29038
18.05.2023 06:15:56: DCF time = 06:16:00, PREV-NEW = -4, DURATION = 270956
19.05.2023 03:41:59: DCF time = 03:42:00, PREV-NEW = -1, DURATION = 2519
01.01.1970 00:11:04: DCF time = 17:42:00, PREV-NEW = -1684690256, DURATION = 664
22.05.2023 03:03:59: DCF time = 03:04:00, PREV-NEW = -1, DURATION = 239
23.05.2023 13:01:59: DCF time = 13:02:00, PREV-NEW = -1, DURATION = 36119
24.05.2023 17:03:59: DCF time = 17:04:00, PREV-NEW = -1, DURATION = 50639
25.05.2023 03:07:59: DCF time = 03:08:00, PREV-NEW = -1, DURATION = 479
27.05.2023 22:51:57: DCF time = 22:52:00, PREV-NEW = -3, DURATION = 157917
28.05.2023 12:51:59: DCF time = 12:52:00, PREV-NEW = -1, DURATION = 35519
29.05.2023 11:03:58: DCF time = 11:04:00, PREV-NEW = -2, DURATION = 29038
30.05.2023 15:01:58: DCF time = 15:02:00, PREV-NEW = -2, DURATION = 43318
31.05.2023 03:01:58: DCF time = 03:02:00, PREV-NEW = -2, DURATION = 119
01.06.2023 17:11:58: DCF time = 17:12:00, PREV-NEW = -2, DURATION = 51118
02.06.2023 15:04:58: DCF time = 15:05:00, PREV-NEW = -2, DURATION = 43498
03.06.2023 10:01:59: DCF time = 10:02:00, PREV-NEW = -1, DURATION = 25319
01.01.1970 00:01:46: DCF time = 19:03:00, PREV-NEW = -1685905274, DURATION = 106
05.06.2023 09:39:59: DCF time = 09:40:00, PREV-NEW = -1, DURATION = 23999
06.06.2023 07:54:59: DCF time = 07:55:00, PREV-NEW = -1, DURATION = 17699
07.06.2023 07:57:59: DCF time = 07:58:00, PREV-NEW = -1, DURATION = 17879
08.06.2023 23:11:59: DCF time = 23:12:00, PREV-NEW = -1, DURATION = 72719
09.06.2023 07:44:59: DCF time = 07:45:00, PREV-NEW = -1, DURATION = 17099
10.06.2023 04:11:58: DCF time = 04:12:00, PREV-NEW = 629423998, DURATION = 4318
01.07.2003 04:07:59: DCF time = 04:08:00, PREV-NEW = -629424001, DURATION = 4079
12.06.2023 03:45:59: DCF time = 03:46:00, PREV-NEW = -1, DURATION = 2759
13.06.2023 03:01:59: DCF time = 03:02:00, PREV-NEW = -1, DURATION = 119
